Date;Stage (Ft)
10/04/07;2.16
10/05/07;2.8
10/06/07;4.39
10/07/07;4.76
10/08/07;3.81
10/09/07;2.55
10/10/07;2.3
10/11/07;1.99
10/12/07;2
10/13/07;2.05
10/14/07;2.14
10/15/07;1.8
10/16/07;2.05
10/17/07;2.85
10/18/07;3.46
10/19/07;3.82
10/20/07;4.3
10/21/07;4.72
10/22/07;5.43
10/23/07;6.41
10/24/07;7.21
10/25/07;8.5
10/26/07;10.13
10/27/07;11.14
10/28/07;12.32
10/29/07;14.16
10/30/07;15.65
10/31/07;16.56
11/01/07;16.85
11/02/07;16.42
11/03/07;15.77
11/04/07;14.93
11/05/07;13.84
11/06/07;13.1
11/07/07;12.43
11/08/07;11.7
11/09/07;10.87
11/10/07;10.08
11/11/07;9.26
11/12/07;8.54
11/13/07;7.93
11/14/07;7.05
11/15/07;6.58
11/16/07;6.06
11/17/07;5.34
11/18/07;4.88
11/19/07;4.31
11/20/07;4.07
11/21/07;4.11
11/22/07;4.13
11/23/07;4.34
11/24/07;4.67
11/25/07;5.33
11/26/07;5.48
11/27/07;5.86
11/28/07;5.59
11/29/07;5.57
11/30/07;5.17
12/01/07;4.78
12/02/07;5.04
12/03/07;5.66
12/04/07;7.07
12/05/07;8.72
12/06/07;9.55
12/07/07;10.03
12/08/07;10.1
12/09/07;9.89
12/10/07;9.58
12/11/07;9.37
12/12/07;9.34
12/13/07;9.64
12/14/07;10.25
12/15/07;11.71
12/16/07;13.45
12/17/07;16.16
12/18/07;19.05
12/19/07;20.95
12/20/07;22.47
12/21/07;24.1
12/22/07;25.47
12/23/07;26.6
12/24/07;27.71
12/25/07;28.35
12/26/07;28.59
12/27/07;28.4
12/28/07;28.67
12/29/07;28.18
12/30/07;27.75
12/31/07;26.68
01/01/08;25.37
01/02/08;24.49
01/03/08;23.6
01/04/08;22.84
01/05/08;21.95
01/06/08;21.11
01/07/08;20.41
01/08/08;19.63
01/09/08;18.95
01/10/08;18.41
01/11/08;18.14
01/12/08;17.64
01/13/08;17.21
01/14/08;17.12
01/15/08;17.53
01/16/08;19
01/17/08;21.23
01/18/08;22.96
01/19/08;24.36
01/20/08;25.37
01/21/08;25.79
01/22/08;26.09
01/23/08;25.97
01/24/08;25.49
01/25/08;24.46
01/26/08;23.17
01/27/08;21.85
01/28/08;20.7
01/29/08;19.33
01/30/08;17.78
01/31/08;16.55
02/01/08;15.66
02/02/08;15.32
02/03/08;15.05
02/04/08;14.68
02/05/08;14.57
02/06/08;15.03
02/07/08;15.67
02/08/08;17.22
02/09/08;19.12
02/10/08;21.29
02/11/08;23.49
02/12/08;25.56
02/13/08;27.16
02/14/08;28.98
02/15/08;30.15
02/16/08;31.13
02/17/08;31.81
02/18/08;32.63
02/19/08;33.09
02/20/08;33.78
02/21/08;34.57
02/22/08;34.88
02/23/08;35.56
02/24/08;35.84
02/25/08;35.99
02/26/08;36.18
02/27/08;35.92
02/28/08;35.9
02/29/08;35.29
03/01/08;34.75
03/02/08;34.05
03/03/08;33.16
03/04/08;32.43
03/05/08;32.1
03/06/08;32.3
03/07/08;32.56
03/08/08;32.95
03/09/08;33.73
03/10/08;34.28
03/11/08;35.1
03/12/08;35.71
03/13/08;36.31
03/14/08;36.95
03/15/08;37.35
03/16/08;37.58
03/17/08;37.82
03/18/08;38.04
03/19/08;38.31
03/20/08;38.81
03/21/08;39.21
03/22/08;39.49
03/23/08;40.31
03/24/08;41.08
03/25/08;41.54
03/26/08;42.1
03/27/08;42.46
03/28/08;43.01
03/29/08;43.5
03/30/08;43.9
03/31/08;44.38
04/01/08;45
04/02/08;45.62
04/03/08;46.15
04/04/08;46.73
04/05/08;47.39
04/06/08;47.74
04/07/08;47.96
04/08/08;48.44
04/09/08;48.67
04/10/08;48.83
04/11/08;49.1
04/12/08;49.38
04/13/08;49.77
04/14/08;49.91
04/15/08;50.14
04/16/08;50.38
04/17/08;50.57
04/18/08;50.65
04/19/08;50.83
04/20/08;50.95
04/21/08;50.81
04/22/08;50.78
04/23/08;50.84
04/24/08;50.76
04/25/08;50.65
04/26/08;50.65
04/27/08;50.46
04/28/08;50.05
04/29/08;49.66
04/30/08;49.03
05/01/08;48.39
05/02/08;47.7
05/03/08;47.1
05/04/08;46.37
05/05/08;45.58
05/06/08;44.74
05/07/08;44.14
05/08/08;43.62
05/09/08;43.15
05/10/08;42.86
05/11/08;42.67
05/12/08;42.31
05/13/08;42.14
05/14/08;41.86
05/15/08;41.94
05/16/08;41.59
05/17/08;41.56
05/18/08;41.44
05/19/08;41.45
05/20/08;41.6
05/21/08;41.68
05/22/08;41.82
05/23/08;41.92
05/24/08;41.85
05/25/08;41.83
05/26/08;41.7
05/27/08;41.66
05/28/08;41.55
05/29/08;41.33
05/30/08;41.23
05/31/08;41.06
06/01/08;40.85
06/02/08;40.64
06/03/08;40.27
06/04/08;39.83
06/05/08;39.29
06/06/08;38.7
06/07/08;37.91
06/08/08;37.14
06/09/08;36.38
06/10/08;35.98
06/11/08;35.55
06/12/08;35.63
06/13/08;35.88
06/14/08;36.32
06/15/08;36.91
06/16/08;37.35
06/17/08;37.86
06/18/08;38.34
06/19/08;38.59
06/20/08;38.9
06/21/08;39.12
06/22/08;39.26
06/23/08;39.4
06/24/08;39.57
06/25/08;39.71
06/26/08;39.67
06/27/08;39.79
06/28/08;39.88
06/29/08;39.85
06/30/08;39.65
07/01/08;39.45
07/02/08;39.27
07/03/08;39.02
07/04/08;38.89
07/05/08;38.7
07/06/08;38.52
07/07/08;38.49
07/08/08;38.5
07/09/08;38.55
07/10/08;38.59
07/11/08;38.63
07/12/08;38.65
07/13/08;38.57
07/14/08;38.58
07/15/08;38.28
07/16/08;37.89
07/17/08;37.26
07/18/08;36.68
07/19/08;35.88
07/20/08;34.91
07/21/08;33.86
07/22/08;32.61
07/23/08;31.22
07/24/08;29.75
07/25/08;28.51
07/26/08;27.27
07/27/08;26.06
07/28/08;24.85
07/29/08;23.88
07/30/08;22.98
07/31/08;22.31
08/01/08;22.21
08/02/08;22.3
08/03/08;22.9
08/04/08;23.54
08/05/08;24.26
08/06/08;25.04
08/07/08;25.63
08/08/08;26.15
08/09/08;26.39
08/10/08;26.44
08/11/08;26.45
08/12/08;26.04
08/13/08;25.47
08/14/08;24.38
08/15/08;23.12
08/16/08;22.07
08/17/08;20.94
08/18/08;19.72
08/19/08;18.52
08/20/08;17.68
08/21/08;16.77
08/22/08;16.22
08/23/08;16
08/24/08;15.42
08/25/08;15.32
08/26/08;15
08/27/08;14.21
08/28/08;13.37
08/29/08;12.66
08/30/08;12.03
08/31/08;11.65
09/01/08;10.84
09/02/08;10.7
09/03/08;11.46
09/04/08;13.01
09/05/08;14.42
09/06/08;15.93
09/07/08;17.47
09/08/08;17.99
09/09/08;17.04
09/10/08;15.78
09/11/08;14.83
09/12/08;14.94
09/13/08;15.65
09/14/08;16.92
09/15/08;17.5
09/16/08;17.49
09/17/08;17.31
09/18/08;17.33
09/19/08;17.3
09/20/08;17.89
09/21/08;19.97
09/22/08;22.87
09/23/08;25.22
09/24/08;26.79
09/25/08;27.94
09/26/08;28.7
09/27/08;28.98
09/28/08;28.79
09/29/08;28.06
09/30/08;26.93
10/01/08;25.4
10/02/08;23.52
10/03/08;21.89
10/04/08;20.23
10/05/08;18.95
10/06/08;17.86
10/07/08;16.46
10/08/08;15.48
10/09/08;15.36
10/10/08;15.54
10/11/08;15.33
10/12/08;14.4
10/13/08;13.63
10/14/08;12.86
10/15/08;11.89
10/16/08;11.18
10/17/08;10.85
10/18/08;11.13
10/19/08;10.97
10/20/08;10.28
10/21/08;9.6
10/22/08;8.96
10/23/08;8.78
10/24/08;9
10/25/08;8.75
10/26/08;8.94
10/27/08;9.22
10/28/08;9.33
10/29/08;9.24
10/30/08;8.69
10/31/08;8.4
11/01/08;8.15
11/02/08;8.29
11/03/08;9.09
11/04/08;10.16
11/05/08;10.89
11/06/08;11.14
11/07/08;11.18
11/08/08;10.63
11/09/08;10.14
11/10/08;9.66
11/11/08;9.39
11/12/08;9.27
11/13/08;8.57
11/14/08;8.47
11/15/08;8.4
11/16/08;7.96
11/17/08;8.29
11/18/08;8.02
11/19/08;8.08
11/20/08;8.28
11/21/08;7.7
11/22/08;7.75
11/23/08;7.95
11/24/08;7.89
11/25/08;7.46
11/26/08;7.64
11/27/08;7.73
11/28/08;7.75
11/29/08;7.87
11/30/08;7.36
12/01/08;6.54
12/02/08;6.08
12/03/08;6.16
12/04/08;6.07
12/05/08;6.27
12/06/08;6.8
12/07/08;6.99
12/08/08;6.51
12/09/08;5.76
12/10/08;6.33
12/11/08;8.38
12/12/08;10.51
12/13/08;11.16
12/14/08;11.3
12/15/08;11.02
12/16/08;10.76
12/17/08;11.76
12/18/08;13.32
12/19/08;15.22
12/20/08;17.57
12/21/08;19.26
12/22/08;20.7
12/23/08;21.46
12/24/08;21.37
12/25/08;21.45
12/26/08;21.54
12/27/08;22.19
12/28/08;23.05
12/29/08;23.81
12/30/08;24.72
12/31/08;25.76
01/01/09;26.53
01/02/09;27.53
01/03/09;28.64
01/04/09;29.92
01/05/09;30.86
01/06/09;31.88
01/07/09;32.93
01/08/09;33.36
01/09/09;32.91
01/10/09;32.09
01/11/09;31.12
01/12/09;30.42
01/13/09;29.63
01/14/09;28.78
01/15/09;28.48
01/16/09;28.54
01/17/09;28.62
01/18/09;29.2
01/19/09;29.48
01/20/09;29.35
01/21/09;28.97
01/22/09;28.15
01/23/09;26.68
01/24/09;24.88
01/25/09;23.16
01/26/09;21.29
01/27/09;19.04
01/28/09;17.39
01/29/09;16.3
01/30/09;16.37
01/31/09;17.41
02/01/09;17.41
02/02/09;16.78
02/03/09;16.46
02/04/09;16.54
02/05/09;18.21
02/06/09;20.64
02/07/09;22.55
02/08/09;23.57
02/09/09;23.45
02/10/09;22.93
02/11/09;22.18
02/12/09;21.66
02/13/09;21.46
02/14/09;22.24
02/15/09;23.22
02/16/09;24.06
02/17/09;25.27
02/18/09;26.33
02/19/09;27.7
02/20/09;28.78
02/21/09;29.2
02/22/09;29.81
02/23/09;30.16
02/24/09;30.37
02/25/09;30.25
02/26/09;29.77
02/27/09;29.25
02/28/09;28.67
03/01/09;27.97
03/02/09;27.45
03/03/09;26.78
03/04/09;26.15
03/05/09;25.64
03/06/09;25.48
03/07/09;25.32
03/08/09;25.3
03/09/09;25.32
03/10/09;25.19
03/11/09;24.85
03/12/09;24.59
03/13/09;24.03
03/14/09;24.38
03/15/09;24.49
03/16/09;24.46
03/17/09;24.99
03/18/09;25.98
03/19/09;27.32
03/20/09;28.49
03/21/09;29.32
03/22/09;29.91
03/23/09;30.21
03/24/09;30.24
03/25/09;30.6
03/26/09;31.03
03/27/09;31.3
03/28/09;31.39
03/29/09;31.53
03/30/09;31.5
03/31/09;31.68
04/01/09;31.74
04/02/09;31.94
04/03/09;32.3
04/04/09;32.83
04/05/09;33.6
04/06/09;34.54
04/07/09;35.18
04/08/09;35.41
04/09/09;35.75
04/10/09;35.81
04/11/09;35.94
04/12/09;35.88
04/13/09;36.15
04/14/09;36.42
04/15/09;36.48
04/16/09;36.68
04/17/09;36.64
04/18/09;36.67
04/19/09;36.67
04/20/09;36.67
04/21/09;36.87
04/22/09;36.94
04/23/09;37.06
04/24/09;37.05
04/25/09;37.07
04/26/09;37.08
04/27/09;37.1
04/28/09;37.24
04/29/09;37.24
04/30/09;36.96
05/01/09;36.66
05/02/09;36.4
05/03/09;36.43
05/04/09;36.54
05/05/09;36.96
05/06/09;37.61
05/07/09;38.42
05/08/09;39.17
05/09/09;40.06
05/10/09;40.87
05/11/09;41.7
05/12/09;42.54
05/13/09;43.16
05/14/09;43.74
05/15/09;44.23
05/16/09;44.69
05/17/09;45.28
05/18/09;45.54
05/19/09;45.92
05/20/09;46.31
05/21/09;46.65
05/22/09;46.94
05/23/09;47.16
05/24/09;47.27
05/25/09;47.41
05/26/09;47.45
05/27/09;47.4
05/28/09;47.45
05/29/09;47.41
05/30/09;47.33
05/31/09;46.92
06/01/09;46.69
06/02/09;46.15
06/03/09;45.65
06/04/09;45.04
06/05/09;44.31
06/06/09;43.49
06/07/09;42.52
06/08/09;41.61
06/09/09;40.63
06/10/09;39.68
06/11/09;38.58
06/12/09;37.38
06/13/09;36.23
06/14/09;35.07
06/15/09;33.98
06/16/09;33.17
06/17/09;32.68
06/18/09;32.39
06/19/09;32.15
06/20/09;32.38
06/21/09;32.49
06/22/09;32.75
06/23/09;33
06/24/09;33.2
06/25/09;33.29
06/26/09;33.4
06/27/09;33.51
06/28/09;33.6
06/29/09;33.58
06/30/09;33.27
07/01/09;32.58
07/02/09;31.96
07/03/09;31.14
07/04/09;30.17
07/05/09;29.06
07/06/09;27.6
07/07/09;26.42
07/08/09;24.8
07/09/09;23.32
07/10/09;22.29
07/11/09;21.74
07/12/09;21.52
07/13/09;21.52
07/14/09;21.3
07/15/09;20.9
07/16/09;20.25
07/17/09;19.69
07/18/09;19.25
07/19/09;19.05
07/20/09;18.82
07/21/09;18.74
07/22/09;19.25
07/23/09;19.71
07/24/09;20.05
07/25/09;19.89
07/26/09;19.39
07/27/09;18.64
07/28/09;18.46
07/29/09;18.74
07/30/09;19
07/31/09;19.39
08/01/09;19.36
08/02/09;20.09
08/03/09;20.4
08/04/09;20.62
08/05/09;21.24
08/06/09;22.1
08/07/09;23.02
08/08/09;23.91
08/09/09;24.46
08/10/09;24.8
08/11/09;24.74
08/12/09;24.61
08/13/09;24.31
08/14/09;23.38
08/15/09;22.02
08/16/09;20.42
08/17/09;18.62
08/18/09;17.04
08/19/09;16.11
08/20/09;15.77
08/21/09;15.76
08/22/09;15.89
08/23/09;16.35
08/24/09;16.22
08/25/09;15.8
08/26/09;15.5
08/27/09;15.87
08/28/09;16.43
08/29/09;17.3
08/30/09;17.45
08/31/09;17.25
09/01/09;16.58
09/02/09;15.51
09/03/09;14.67
09/04/09;13.54
09/05/09;13.04
09/06/09;13.51
09/07/09;14.17
09/08/09;15.07
09/09/09;15.63
09/10/09;15.64
09/11/09;15.27
09/12/09;14.56
09/13/09;14.11
09/14/09;14.09
09/15/09;14.08
09/16/09;13.87
09/17/09;13.26
09/18/09;13.69
09/19/09;14.72
09/20/09;15.52
09/21/09;15.95
09/22/09;16.04
09/23/09;16.11
09/24/09;16.23
09/25/09;16.84
09/26/09;18.07
09/27/09;19.15
09/28/09;19.58
09/29/09;19.76
09/30/09;19.89
10/01/09;20.01
10/02/09;20.46
10/03/09;20.95
10/04/09;21.98
10/05/09;23.54
10/06/09;23.95
10/07/09;23.99
10/08/09;23.22
10/09/09;22.68
10/10/09;21.77
10/11/09;21.15
10/12/09;21.5
10/13/09;23.01
10/14/09;25.65
10/15/09;28.67
10/16/09;31.4
10/17/09;33.27
10/18/09;34.41
10/19/09;34.86
10/20/09;34.83
10/21/09;34.51
10/22/09;33.97
10/23/09;33.53
10/24/09;32.7
10/25/09;32.2
10/26/09;31.7
10/27/09;31.35
10/28/09;30.87
10/29/09;30.6
10/30/09;31.4
10/31/09;32.73
11/01/09;34.31
11/02/09;35.53
11/03/09;36.7
11/04/09;37.62
11/05/09;38.3
11/06/09;38.86
11/07/09;39.37
11/08/09;39.71
11/09/09;39.91
11/10/09;40
11/11/09;40.05
11/12/09;39.99
11/13/09;39.84
11/14/09;39.47
11/15/09;39.03
11/16/09;38.63
11/17/09;37.99
11/18/09;37.36
11/19/09;36.66
11/20/09;35.85
11/21/09;34.91
11/22/09;34.13
11/23/09;33.56
11/24/09;33.17
11/25/09;33.14
11/26/09;33.11
11/27/09;33.11
11/28/09;32.88
11/29/09;32.38
11/30/09;31.65
12/01/09;30.64
12/02/09;29.63
12/03/09;28.5
12/04/09;27.23
12/05/09;26.58
12/06/09;25.81
12/07/09;25.39
12/08/09;24.96
12/09/09;25.16
12/10/09;25.2
12/11/09;25.93
12/12/09;26.5
12/13/09;27.22
12/14/09;27.97
12/15/09;29.09
12/16/09;30.02
12/17/09;31.11
12/18/09;32.11
12/19/09;32.69
12/20/09;32.94
12/21/09;33.36
12/22/09;33.36
12/23/09;33.21
12/24/09;32.79
12/25/09;32.75
12/26/09;33.35
12/27/09;33.76
12/28/09;34.05
12/29/09;34.53
12/30/09;34.66
12/31/09;35.29
01/01/10;35.61
01/02/10;36.03
01/03/10;36.49
01/04/10;36.87
01/05/10;37.18
01/06/10;37.21
01/07/10;36.99
01/08/10;36.39
01/09/10;35.36
01/10/10;34.27
01/11/10;32.75
01/12/10;31.33
01/13/10;29.71
01/14/10;28.36
01/15/10;26.73
01/16/10;25.17
01/17/10;24.28
01/18/10;23.2
01/19/10;22.49
01/20/10;21.66
01/21/10;21.59
01/22/10;22
01/23/10;22.81
01/24/10;24.12
01/25/10;25.91
01/26/10;28.08
01/27/10;30.01
01/28/10;31.77
01/29/10;33.03
01/30/10;34.57
01/31/10;35.74
02/01/10;36.8
02/02/10;37.99
02/03/10;38.59
02/04/10;39.16
02/05/10;39.84
02/06/10;40.19
02/07/10;40.43
02/08/10;40.79
02/09/10;40.88
02/10/10;40.94
02/11/10;40.97
02/12/10;40.99
02/13/10;40.93
02/14/10;40.9
02/15/10;40.55
02/16/10;40.52
02/17/10;40.51
02/18/10;40.43
02/19/10;40.04
02/20/10;39.52
02/21/10;38.78
02/22/10;38.23
02/23/10;37.16
02/24/10;36.2
02/25/10;35.11
02/26/10;33.92
02/27/10;32.9
02/28/10;32.06
03/01/10;31.55
03/02/10;31.29
03/03/10;31.59
03/04/10;31.43
03/05/10;31.12
03/06/10;30.44
03/07/10;29.84
03/08/10;28.76
03/09/10;27.94
03/10/10;26.78
03/11/10;25.86
03/12/10;25.04
03/13/10;24.55
03/14/10;24.46
03/15/10;24.52
03/16/10;24.93
03/17/10;25.95
03/18/10;27.45
03/19/10;29.1
03/20/10;30.55
03/21/10;31.57
03/22/10;32.98
03/23/10;33.93
03/24/10;34.92
03/25/10;35.74
03/26/10;36.52
03/27/10;37.19
03/28/10;37.92
03/29/10;38.42
03/30/10;38.91
03/31/10;39.34
04/01/10;39.71
04/02/10;40
04/03/10;40.14
04/04/10;40.36
04/05/10;40.42
04/06/10;40.56
04/07/10;40.59
04/08/10;40.75
04/09/10;40.74
04/10/10;40.74
04/11/10;40.66
04/12/10;40.43
04/13/10;40.09
04/14/10;39.5
04/15/10;39.04
04/16/10;38.51
04/17/10;37.72
04/18/10;36.92
04/19/10;35.97
04/20/10;34.69
04/21/10;33.46
04/22/10;32.04
04/23/10;30.75
04/24/10;29.53
04/25/10;28.37
04/26/10;27.46
04/27/10;26.39
04/28/10;25.29
04/29/10;24.31
04/30/10;23.92
05/01/10;24.22
05/02/10;25.2
05/03/10;27.45
05/04/10;30.03
05/05/10;31.89
05/06/10;33.4
05/07/10;34.64
05/08/10;35.68
05/09/10;36.62
05/10/10;37.48
05/11/10;38.24
05/12/10;39.03
05/13/10;39.8
05/14/10;40.32
05/15/10;40.92
05/16/10;41.37
05/17/10;41.82
05/18/10;42.13
05/19/10;42.42
05/20/10;42.57
05/21/10;42.67
05/22/10;42.71
05/23/10;42.74
05/24/10;42.72
05/25/10;42.7
05/26/10;42.77
05/27/10;42.72
05/28/10;42.67
05/29/10;42.66
05/30/10;42.64
05/31/10;42.54
06/01/10;42.33
06/02/10;42.04
06/03/10;41.65
06/04/10;41.17
06/05/10;40.44
06/06/10;39.52
06/07/10;38.34
06/08/10;36.79
06/09/10;35.26
06/10/10;33.7
06/11/10;32.17
06/12/10;31.11
06/13/10;30.55
06/14/10;30.33
06/15/10;30.23
06/16/10;30.23
06/17/10;30.57
06/18/10;31.03
06/19/10;31.39
06/20/10;31.83
06/21/10;32.45
06/22/10;32.93
06/23/10;33.54
06/24/10;33.92
06/25/10;34.09
06/26/10;34.14
06/27/10;34.12
06/28/10;33.93
06/29/10;33.85
06/30/10;33.74
07/01/10;33.73
07/02/10;33.77
07/03/10;33.64
07/04/10;33.54
07/05/10;33.44
07/06/10;33.37
07/07/10;33.39
07/08/10;33.41
07/09/10;33.35
07/10/10;33.29
07/11/10;33.02
07/12/10;32.77
07/13/10;32.5
07/14/10;32.02
07/15/10;31.66
07/16/10;31.65
07/17/10;31.51
07/18/10;31.34
07/19/10;31.03
07/20/10;31.09
07/21/10;31.07
07/22/10;30.71
07/23/10;30.46
07/24/10;30
07/25/10;29.36
07/26/10;29.07
07/27/10;28.91
07/28/10;29.12
07/29/10;29.42
07/30/10;29.77
07/31/10;29.92
08/01/10;29.79
08/02/10;29.62
08/03/10;29.24
08/04/10;28.85
08/05/10;28.31
08/06/10;27.85
08/07/10;27.51
08/08/10;27.39
08/09/10;26.96
08/10/10;26.81
08/11/10;26.38
08/12/10;25.97
08/13/10;25.47
08/14/10;24.78
08/15/10;24.39
08/16/10;23.76
08/17/10;23.2
08/18/10;22.9
08/19/10;22.73
08/20/10;22.41
08/21/10;22.46
08/22/10;22.5
08/23/10;22.61
08/24/10;22.59
08/25/10;22.6
08/26/10;23.01
08/27/10;23.42
08/28/10;23.67
08/29/10;23.54
08/30/10;23.27
08/31/10;22.75
09/01/10;22.19
09/02/10;21.67
09/03/10;20.93
09/04/10;19.93
09/05/10;18.93
09/06/10;18.09
09/07/10;16.94
09/08/10;16.12
09/09/10;15.59
09/10/10;15.29
09/11/10;15.66
09/12/10;16.79
09/13/10;17.81
09/14/10;17.33
09/15/10;16.36
09/16/10;15.62
09/17/10;15.21
09/18/10;14.67
09/19/10;14.38
09/20/10;14.74
09/21/10;15.11
09/22/10;14.84
09/23/10;14.26
09/24/10;13.9
09/25/10;13.79
09/26/10;14.13
09/27/10;14.5
09/28/10;14.79
09/29/10;15.21
09/30/10;15.9
10/01/10;16.75
10/02/10;17.31
10/03/10;17.8
10/04/10;18.26
10/05/10;18.29
10/06/10;18.25
10/07/10;17.99
10/08/10;17.54
10/09/10;17.07
10/10/10;16.67
10/11/10;16.27
10/12/10;15.75
10/13/10;15.43
10/14/10;15.36
10/15/10;15.51
10/16/10;15.47
10/17/10;15.54
10/18/10;15.52
10/19/10;15.48
10/20/10;15.36
10/21/10;15.17
10/22/10;14.73
10/23/10;14.48
10/24/10;14.08
10/25/10;13.68
10/26/10;13.48
10/27/10;13.34
10/28/10;12.86
10/29/10;12.4
10/30/10;11.79
10/31/10;10.94
11/01/10;10.41
11/02/10;10.39
11/03/10;10.32
11/04/10;10.13
11/05/10;10.21
11/06/10;10.12
11/07/10;10.02
11/08/10;9.95
11/09/10;9.44
11/10/10;8.89
11/11/10;8.7
11/12/10;8.61
11/13/10;8.76
11/14/10;9.04
11/15/10;9.5
11/16/10;9.53
11/17/10;9.47
11/18/10;9.47
11/19/10;9.49
11/20/10;9.46
11/21/10;9.21
11/22/10;9.13
11/23/10;9.3
11/24/10;9.75
11/25/10;10.47
11/26/10;10.91
11/27/10;11.76
11/28/10;12.15
11/29/10;12.32
11/30/10;12.81
12/01/10;13.5
12/02/10;14.8
12/03/10;16.14
12/04/10;17.1
12/05/10;17.57
12/06/10;17.96
12/07/10;18.82
12/08/10;19.69
12/09/10;20.9
12/10/10;22.05
12/11/10;22.54
12/12/10;22.73
12/13/10;22.67
12/14/10;21.95
12/15/10;20.71
12/16/10;19.5
12/17/10;18.17
12/18/10;17.19
12/19/10;16.18
12/20/10;15.29
12/21/10;14.37
12/22/10;13.87
12/23/10;13.58
12/24/10;13.67
12/25/10;13.21
12/26/10;13.05
12/27/10;13.14
12/28/10;12.93
12/29/10;12.31
12/30/10;11.91
12/31/10;11.69
01/01/11;11.93
01/02/11;11.16
01/03/11;10.93
01/04/11;10.52
01/05/11;9.82
01/06/11;9.6
01/07/11;9.9
01/08/11;10.84
01/09/11;12.11
01/10/11;14.63
01/11/11;16.81
01/12/11;18.46
01/13/11;19.39
01/14/11;19.58
01/15/11;19.28
01/16/11;18.23
01/17/11;17.18
01/18/11;15.89
01/19/11;14.6
01/20/11;13.15
01/21/11;11.68
01/22/11;10.97
01/23/11;10.92
01/24/11;10.29
01/25/11;9.81
01/26/11;9.94
01/27/11;9.85
01/28/11;9.72
01/29/11;9.52
01/30/11;9.34
01/31/11;9.39
02/01/11;9.22
02/02/11;8.77
02/03/11;9.31
02/04/11;10.29
02/05/11;11.07
02/06/11;11.53
02/07/11;11.18
02/08/11;11.58
02/09/11;12.51
02/10/11;14.02
02/11/11;15.44
02/12/11;16.73
02/13/11;17.29
02/14/11;17.43
02/15/11;16.91
02/16/11;16.32
02/17/11;15.63
02/18/11;14.9
02/19/11;13.97
02/20/11;13.3
02/21/11;12.44
02/22/11;11.27
02/23/11;11.12
02/24/11;11.9
02/25/11;14.19
02/26/11;17.36
02/27/11;20.57
02/28/11;23.6
03/01/11;26.15
03/02/11;27.98
03/03/11;29.6
03/04/11;31
03/05/11;32.29
03/06/11;33.26
03/07/11;34.2
03/08/11;34.82
03/09/11;35.91
03/10/11;36.8
03/11/11;37.43
03/12/11;37.89
03/13/11;38.28
03/14/11;38.68
03/15/11;39.12
03/16/11;39.45
03/17/11;39.82
03/18/11;40.15
03/19/11;40.48
03/20/11;40.78
03/21/11;41.09
03/22/11;41.33
03/23/11;41.57
03/24/11;42.01
03/25/11;42.27
03/26/11;42.47
03/27/11;42.8
03/28/11;42.81
03/29/11;42.91
03/30/11;43.22
03/31/11;43.21
04/01/11;42.97
04/02/11;42.94
04/03/11;42.55
04/04/11;42.31
04/05/11;42.15
04/06/11;41.82
04/07/11;41.33
04/08/11;40.78
04/09/11;40.01
04/10/11;39.1
04/11/11;38.31
04/12/11;37.6
04/13/11;36.96
04/14/11;36.68
04/15/11;36.28
04/16/11;36.4
04/17/11;36.58
04/18/11;36.87
04/19/11;37.1
04/20/11;37.26
04/21/11;37.68
04/22/11;37.99
04/23/11;38.45
04/24/11;38.93
04/25/11;39.21
04/26/11;39.74
04/27/11;40.42
04/28/11;41.43
04/29/11;42.37
04/30/11;43.36
05/01/11;44.29
05/02/11;45.22
05/03/11;46.18
05/04/11;47.01
05/05/11;48.04
05/06/11;49.03
05/07/11;50.04
05/08/11;50.99
05/09/11;51.86
05/10/11;52.97
05/11/11;53.84
05/12/11;54.68
05/13/11;55.61
05/14/11;55.86
05/15/11;56.38
05/16/11;56.7
05/17/11;56.87
05/18/11;56.93
05/19/11;56.96
05/20/11;56.89
05/21/11;56.62
05/22/11;56.56
05/23/11;56.1
05/24/11;55.86
05/25/11;55.36
05/26/11;55.13
05/27/11;54.76
05/28/11;54.24
05/29/11;53.77
05/30/11;53.22
05/31/11;52.72
06/01/11;52.15
06/02/11;51.52
06/03/11;51
06/04/11;50.48
06/05/11;49.9
06/06/11;49.35
06/07/11;48.72
06/08/11;48.25
06/09/11;47.7
06/10/11;47.33
06/11/11;46.7
06/12/11;46.14
06/13/11;45.58
06/14/11;44.89
06/15/11;44.03
06/16/11;43.32
06/17/11;42.38
06/18/11;41.52
06/19/11;40.7
06/20/11;39.84
06/21/11;39.05
06/22/11;38.47
06/23/11;37.81
06/24/11;37.09
06/25/11;36.67
06/26/11;36.4
06/27/11;36.29
06/28/11;36.38
06/29/11;36.42
06/30/11;36.49
07/01/11;36.6
07/02/11;36.66
07/03/11;36.86
07/04/11;36.84
07/05/11;37.08
07/06/11;36.98
07/07/11;37.11
07/08/11;36.92
07/09/11;36.76
07/10/11;36.57
07/11/11;36.29
07/12/11;35.96
07/13/11;35.57
07/14/11;35.17
07/15/11;34.79
07/16/11;34.36
07/17/11;33.88
07/18/11;33.27
07/19/11;32.62
07/20/11;31.96
07/21/11;31.36
07/22/11;30.49
07/23/11;29.65
07/24/11;28.71
07/25/11;27.91
07/26/11;27.34
07/27/11;26.74
07/28/11;26.04
07/29/11;25.43
07/30/11;24.96
07/31/11;24.53
08/01/11;24.21
08/02/11;23.99
08/03/11;23.83
08/04/11;23.91
