Date;Stage (Ft)
10/15/03;-2.52
10/16/03;-2.7
10/17/03;-2.33
10/18/03;-1.87
10/19/03;-0.9
10/20/03;0.17
10/21/03;0.63
10/22/03;0.99
10/23/03;1.31
10/24/03;1.5
10/25/03;1.3
10/26/03;0.47
10/27/03;-1.11
10/28/03;-2.05
10/29/03;-1.9
10/30/03;-1.19
10/31/03;-0.75
11/01/03;-0.54
11/02/03;0.06
11/03/03;0.91
11/04/03;1.25
11/05/03;1.19
11/06/03;0.98
11/07/03;0.8
11/08/03;0.17
11/09/03;-0.72
11/10/03;0.35
11/11/03;2.13
11/12/03;3.57
11/13/03;4.49
11/14/03;4.77
11/15/03;4.71
11/16/03;5.18
11/17/03;5.95
11/18/03;6.94
11/19/03;8.86
11/20/03;11.43
11/21/03;14.23
11/22/03;15.76
11/23/03;15.66
11/24/03;15.5
11/25/03;16
11/26/03;17
11/27/03;18
11/28/03;18.9
11/29/03;19.5
11/30/03;19.9
12/01/03;20
12/02/03;19.6
12/03/03;19.3
12/04/03;19.4
12/05/03;19.4
12/06/03;19.1
12/07/03;18.4
12/08/03;17.3
12/09/03;16
12/10/03;14.3
12/11/03;12.7
12/12/03;11.4
12/13/03;11.1
12/14/03;11.7
12/15/03;12.8
12/16/03;13.6
12/17/03;14.3
12/18/03;14.6
12/19/03;14.6
12/20/03;14.6
12/21/03;14.6
12/22/03;14.9
12/23/03;15
12/24/03;15
12/25/03;14.6
12/26/03;13.9
12/27/03;13.4
12/28/03;13.3
12/29/03;13.7
12/30/03;14
12/31/03;14.6
01/01/04;15.1
01/02/04;15.3
01/03/04;15.5
01/04/04;15.8
01/05/04;15.9
01/06/04;16.3
01/07/04;17.3
01/08/04;18.7
01/09/04;19.9
01/10/04;20.6
01/11/04;21.2
01/12/04;21.6
01/13/04;22.1
01/14/04;22.6
01/15/04;23
01/16/04;23.4
01/17/04;23.6
01/18/04;23.4
01/19/04;22.9
01/20/04;22.1
01/21/04;21
01/22/04;19.3
01/23/04;17.5
01/24/04;16
01/25/04;15.1
01/26/04;14.4
01/27/04;13.5
01/28/04;12.3
01/29/04;11.1
01/30/04;10.1
01/31/04;9
02/01/04;8.2
02/02/04;7.8
02/03/04;7.4
02/04/04;7.1
02/05/04;7
02/06/04;7.9
02/07/04;9.1
02/08/04;12.3
02/09/04;17.1
02/10/04;20.1
02/11/04;22
02/12/04;23.3
02/13/04;24.2
02/14/04;24.9
02/15/04;25.2
02/16/04;25.1
02/17/04;24.8
02/18/04;24.2
02/19/04;23.1
02/20/04;20.9
02/21/04;17.6
02/22/04;14
02/23/04;11.2
02/24/04;9.5
02/25/04;8.7
02/26/04;8.4
02/27/04;8.8
02/28/04;9.3
02/29/04;9.9
03/01/04;10.5
03/02/04;10.6
03/03/04;1
03/04/04;8.85
03/05/04;8.38
03/06/04;9.19
03/07/04;11.62
03/08/04;14.84
03/09/04;18.36
03/10/04;21.82
03/11/04;24.49
03/12/04;26.28
03/13/04;27.26
03/14/04;27.63
03/15/04;27.62
03/16/04;27.41
03/17/04;27.02
03/18/04;26.47
03/19/04;25.36
03/20/04;22.88
03/21/04;19.48
03/22/04;16.17
03/23/04;14.09
03/24/04;13.24
03/25/04;12.85
03/26/04;12.51
03/27/04;12.38
03/28/04;12.26
03/29/04;12.14
03/30/04;12.85
03/31/04;14.19
04/01/04;14.99
04/02/04;15.33
04/03/04;15.88
04/04/04;16.31
04/05/04;16.82
04/06/04;17.11
04/07/04;17.23
04/08/04;17.56
04/09/04;17.9
04/10/04;18.21
04/11/04;18.16
04/12/04;17.52
04/13/04;16.15
04/14/04;14.64
04/15/04;12.73
04/16/04;11.72
04/17/04;11.79
04/18/04;12.59
04/19/04;13.26
04/20/04;14.04
04/21/04;15.05
04/22/04;16.19
04/23/04;17.38
04/24/04;18.39
04/25/04;19.3
04/26/04;19.7
04/27/04;19.54
04/28/04;18.98
04/29/04;18.27
04/30/04;17.5
05/01/04;16.57
05/02/04;15.83
05/03/04;15.7
05/04/04;16.21
05/05/04;16.87
05/06/04;17.39
05/07/04;17.4
05/08/04;16.81
05/09/04;15.4
05/10/04;13.64
05/11/04;12
05/12/04;10.73
05/13/04;9.23
05/14/04;8.17
05/15/04;7.18
05/16/04;6.09
05/17/04;5.97
05/18/04;7.3
05/19/04;8.79
05/20/04;9.5
05/21/04;9.28
05/22/04;8.98
05/23/04;9.69
05/24/04;11.07
05/25/04;12.24
05/26/04;13.45
05/27/04;13.95
05/28/04;14.75
05/29/04;16.93
05/30/04;19.55
05/31/04;22.15
06/01/04;24.13
06/02/04;25.52
06/03/04;26.36
06/04/04;26.98
06/05/04;27.5
06/06/04;27.88
06/07/04;28.19
06/08/04;28.42
06/09/04;28.53
06/10/04;28.48
06/11/04;28.26
06/12/04;27.63
06/13/04;26.55
06/14/04;24.76
06/15/04;22.45
06/16/04;20.98
06/17/04;20.73
06/18/04;21.09
06/19/04;21.56
06/20/04;21.91
06/21/04;22.07
06/22/04;22.2
06/23/04;22.46
06/24/04;22.48
06/25/04;22.29
06/26/04;22.05
06/27/04;21.55
06/28/04;20.84
06/29/04;20.33
06/30/04;20.28
07/01/04;20.33
07/02/04;19.96
07/03/04;19.26
07/04/04;17.85
07/05/04;16.52
07/06/04;15.28
07/07/04;14.16
07/08/04;13.12
07/09/04;12.29
07/10/04;11.24
07/11/04;10.53
07/12/04;10.16
07/13/04;9.8
07/14/04;9.37
07/15/04;9.35
07/16/04;9.51
07/17/04;9.73
07/18/04;10.21
07/19/04;10.66
07/20/04;10.49
07/21/04;10.21
07/22/04;9.67
07/23/04;8.9
07/24/04;8.01
07/25/04;7.58
07/26/04;7.28
07/27/04;6.86
07/28/04;6.36
07/29/04;5.79
07/30/04;5.12
07/31/04;4.86
08/01/04;5.98
08/02/04;7.19
08/03/04;8.04
08/04/04;9.06
08/05/04;9.69
08/06/04;9.23
08/07/04;8.33
08/08/04;7.48
08/09/04;7.11
08/10/04;7.36
08/11/04;7.54
08/12/04;6.82
08/13/04;5.41
08/14/04;3.53
08/15/04;2
08/16/04;1.26
08/17/04;0.74
08/18/04;-0.07
08/19/04;-0.84
08/20/04;-1.03
08/21/04;-1.31
08/22/04;-1.52
08/23/04;-1.87
08/24/04;-1.7
08/25/04;0.04
08/26/04;2.32
08/27/04;3.7
08/28/04;4.38
08/29/04;5.15
08/30/04;6.27
08/31/04;7.9
09/01/04;10.29
09/02/04;11.45
09/03/04;12.06
09/04/04;11.99
09/05/04;11.13
09/06/04;9.67
09/07/04;7.6
09/08/04;5.65
09/09/04;4.07
09/10/04;2.8
09/11/04;2.2
09/12/04;2.49
09/13/04;3.37
09/14/04;4.86
09/15/04;7.35
09/16/04;10.26
09/17/04;12.48
09/18/04;13.66
09/19/04;13.7
09/20/04;12.79
09/21/04;11.79
09/22/04;12.18
09/23/04;14.07
09/24/04;16.07
09/25/04;17.19
09/26/04;17.55
09/27/04;17.66
09/28/04;17.89
09/29/04;17.85
09/30/04;17.06
10/01/04;15.01
10/02/04;12.02
10/03/04;9.32
10/04/04;8.61
10/05/04;8.6
10/06/04;8.59
10/07/04;5.45
10/08/04;4.68
10/09/04;3.11
10/10/04;1.03
10/11/04;-0.19
10/12/04;-0.63
10/13/04;-0.26
10/14/04;-0.05
10/15/04;-0.22
10/16/04;-0.07
10/17/04;0.32
10/18/04;0.49
10/19/04;0.28
10/20/04;0.38
10/21/04;0.82
10/22/04;3.22
10/23/04;6.93
10/24/04;9.91
10/25/04;11.38
10/26/04;11.6
10/27/04;10.84
10/28/04;9.79
10/29/04;9.07
10/30/04;7.99
10/31/04;7.34
11/01/04;7.09
11/02/04;7.09
11/03/04;7.02
11/04/04;7.18
11/05/04;8.43
11/06/04;11.82
11/07/04;14.82
11/08/04;16.33
11/09/04;17.14
11/10/04;17.71
11/11/04;17.52
11/12/04;16.44
11/13/04;14.88
11/14/04;13.78
11/15/04;13.89
11/16/04;14.67
11/17/04;15.01
11/18/04;14.53
11/19/04;13.44
11/20/04;12.09
11/21/04;10.58
11/22/04;9.46
11/23/04;9.45
11/24/04;10.61
11/25/04;11.71
11/26/04;12.24
11/27/04;12.82
11/28/04;13.87
11/29/04;15.73
11/30/04;17.58
12/01/04;19.6
12/02/04;21.2
12/03/04;22.4
12/04/04;23.5
12/05/04;24.3
12/06/04;25
12/07/04;25.7
12/08/04;26.2
12/09/04;26.8
12/10/04;27.7
12/11/04;28.6
12/12/04;29.3
12/13/04;29.7
12/14/04;30
12/15/04;30.1
12/16/04;30.1
12/17/04;29.9
12/18/04;29.8
12/19/04;29.5
12/20/04;29.1
12/21/04;28.6
12/22/04;27.4
12/23/04;25.1
12/24/04;22.1
12/25/04;19.1
12/26/04;16.9
12/27/04;15.8
12/28/04;15.6
12/29/04;15.9
12/30/04;16.3
12/31/04;16.4
01/01/05;15.7
01/02/05;15.39
01/03/05;15.74
01/04/05;16.67
01/05/05;17.55
01/06/05;18.54
01/07/05;21.05
01/08/05;24.51
01/09/05;27.03
01/10/05;28.65
01/11/05;29.67
01/12/05;30.67
01/13/05;31.5
01/14/05;32.05
01/15/05;32.58
01/16/05;33.21
01/17/05;34.08
01/18/05;34.99
01/19/05;35.66
01/20/05;36.14
01/21/05;36.22
01/22/05;36.06
01/23/05;35.8
01/24/05;35.53
01/25/05;35.29
01/26/05;35.06
01/27/05;34.77
01/28/05;34.38
01/29/05;33.9
01/30/05;33.13
01/31/05;31.93
02/01/05;30.12
02/02/05;30.1
02/03/05;24.32
02/04/05;21.35
02/05/05;19.03
02/06/05;17.37
02/07/05;16.01
02/08/05;15.22
02/09/05;15.03
02/10/05;15.1
02/11/05;15.42
02/12/05;15.89
02/13/05;16.44
02/14/05;16.82
02/15/05;17.25
02/16/05;18.27
02/17/05;19.81
02/18/05;21.55
02/19/05;22.98
02/20/05;23.83
02/21/05;24.39
02/22/05;24.63
02/23/05;24.57
02/24/05;24.3
02/25/05;24.16
02/26/05;24.12
02/27/05;23.97
02/28/05;23.66
03/01/05;23.16
03/02/05;22.54
03/03/05;21.74
03/04/05;20.63
03/05/05;19.7
03/06/05;18.87
03/07/05;17.99
03/08/05;17.38
03/09/05;16.24
03/10/05;14.92
03/11/05;13.88
03/12/05;13.52
03/13/05;13.92
03/14/05;14.47
03/15/05;15.1
03/16/05;15.54
03/17/05;15.49
03/18/05;14.75
03/19/05;13.41
03/20/05;11.94
03/21/05;10.08
03/22/05;8.45
03/23/05;7.84
03/24/05;7.67
03/25/05;7.16
03/26/05;6.83
03/27/05;6.7
03/28/05;7.01
03/29/05;8.25
03/30/05;10.76
03/31/05;13.67
04/01/05;15.96
04/02/05;17.66
04/03/05;18.71
04/04/05;19.22
04/05/05;19.74
04/06/05;20.35
04/07/05;21.03
04/08/05;21.59
04/09/05;22.06
04/10/05;22.73
04/11/05;23.55
04/12/05;24.31
04/13/05;24.63
04/14/05;24.71
04/15/05;24.42
04/16/05;23.64
04/17/05;22.27
04/18/05;20.44
04/19/05;18.63
04/20/05;16.83
04/21/05;15.05
04/22/05;13.4
04/23/05;11.74
04/24/05;10.74
04/25/05;10.12
04/26/05;9.84
04/27/05;10.37
04/28/05;11.29
04/29/05;12.3
04/30/05;13.49
05/01/05;14.53
05/02/05;15.62
05/03/05;16.59
05/04/05;17.36
05/05/05;17.92
05/06/05;18.17
05/07/05;17.98
05/08/05;17.7
05/09/05;16.75
05/10/05;15.16
05/11/05;12.9
05/12/05;10.36
05/13/05;8.23
05/14/05;6.66
05/15/05;5.39
05/16/05;4.48
05/17/05;4.25
05/18/05;4.82
05/19/05;6.16
05/20/05;8.29
05/21/05;10.08
05/22/05;10.53
05/23/05;10.43
05/24/05;10.51
05/25/05;10.97
05/26/05;11.51
05/27/05;11.61
05/28/05;11
05/29/05;9.9
05/30/05;8.76
05/31/05;7.58
06/01/05;6.51
06/02/05;5.8
06/03/05;5.21
06/04/05;4.42
06/05/05;3.89
06/06/05;3.46
06/07/05;2.71
06/08/05;2.31
06/09/05;2.48
06/10/05;3.2
06/11/05;4.89
06/12/05;6.54
06/13/05;7.78
06/14/05;8.46
06/15/05;9.78
06/16/05;10.63
06/17/05;11.41
06/18/05;11.8
06/19/05;11.77
06/20/05;11.14
06/21/05;10.06
06/22/05;8.66
06/23/05;7.54
06/24/05;6.9
06/25/05;5.92
06/26/05;5.03
06/27/05;4.52
06/28/05;3.85
06/29/05;3.85
06/30/05;2.96
07/01/05;2.59
07/02/05;2.05
07/03/05;2.15
07/04/05;2.63
07/05/05;2.39
07/06/05;2.42
07/07/05;2.07
07/08/05;1.88
07/09/05;2.21
07/10/05;2.11
07/11/05;2.49
07/12/05;3.39
07/13/05;5.19
07/14/05;6.94
07/15/05;6.29
07/16/05;4.26
07/17/05;2.82
07/18/05;1.54
07/19/05;0.08
07/20/05;-0.29
07/21/05;-0.36
07/22/05;-0.46
07/23/05;-0.23
07/24/05;-0.4
07/25/05;-0.58
07/26/05;-0.78
07/27/05;-1.31
07/28/05;-1.97
07/29/05;-2.59
07/30/05;-2.31
07/31/05;-1.93
08/01/05;-2.66
08/02/05;-3.61
08/03/05;-4.34
08/04/05;-4.5
08/05/05;-3.94
08/06/05;-3.23
08/07/05;-3.47
08/08/05;-4.89
08/09/05;-6.39
08/10/05;-7.27
08/11/05;-6.8
08/12/05;-6.15
08/13/05;-6.23
08/14/05;-6.74
08/15/05;-7.01
08/16/05;-7.37
08/17/05;-6.87
08/18/05;-6.3
08/19/05;-6.18
08/20/05;-6.13
08/21/05;-6.29
08/22/05;-6.14
08/23/05;-5.56
08/24/05;-4.85
08/25/05;-3.94
08/26/05;-3.31
08/27/05;-3.41
08/28/05;-3.63
08/29/05;-2.71
08/30/05;-1.32
08/31/05;-0.01
09/01/05;1.51
09/02/05;3.88
09/03/05;6.13
09/04/05;7.46
09/05/05;7.28
09/06/05;6.04
09/07/05;4.37
09/08/05;2.24
09/09/05;-0.11
09/10/05;-1.88
09/11/05;-3.26
09/12/05;-4.99
09/13/05;-5.99
09/14/05;-6.01
09/15/05;-4.69
09/16/05;-4.51
09/17/05;-5.28
09/18/05;-5.62
09/19/05;-5.87
09/20/05;-6.46
09/21/05;-5.99
09/22/05;-5.25
09/23/05;-5.31
09/24/05;-5.18
09/25/05;-4.53
09/26/05;-4
09/27/05;-2.87
09/28/05;-2.58
09/29/05;-2.37
09/30/05;-1.73
10/01/05;-1.59
10/02/05;-1.38
10/03/05;-0.85
10/04/05;-1.03
10/05/05;-1.58
10/06/05;-2.13
10/07/05;-2.49
10/08/05;-2.96
10/09/05;-3.68
10/10/05;-3.38
10/11/05;-2.24
10/12/05;-1.67
10/13/05;-1.17
10/14/05;-0.7
10/15/05;-1.03
10/16/05;-2.63
10/17/05;-4.16
10/18/05;-4.13
10/19/05;-3.7
10/20/05;-3.61
10/21/05;-3.86
10/22/05;-4.25
10/23/05;-4.42
10/24/05;-4
10/25/05;-3.54
10/26/05;-3.47
10/27/05;-3.69
10/28/05;-3.22
10/29/05;-2.26
10/30/05;-1.43
10/31/05;-0.95
11/01/05;-0.88
11/02/05;-1.05
11/03/05;-1.77
11/04/05;-2.81
11/05/05;-4.01
11/06/05;-4.74
11/07/05;-5.16
11/08/05;-5.36
11/09/05;-5.68
11/10/05;-6.35
11/11/05;-6.89
11/12/05;-7.01
11/13/05;-6.67
11/14/05;-5.58
11/15/05;-4.6
11/16/05;-4.52
11/17/05;-3.51
11/18/05;0.38
11/19/05;3.61
11/20/05;5.13
11/21/05;5.03
11/22/05;4.19
11/23/05;3.65
11/24/05;3.21
11/25/05;2.13
11/26/05;0.3
11/27/05;-1.4
11/28/05;-2.71
11/29/05;-3.32
11/30/05;-3.69
12/01/05;-3.45
12/02/05;-1.8
12/03/05;-0.25
12/04/05;0.74
12/05/05;0.74
12/06/05;2.8
12/07/05;3.9
12/08/05;4.87
12/09/05;5.28
12/10/05;4.83
12/11/05;3.96
12/12/05;2.67
12/13/05;1.05
12/14/05;-0.7
12/15/05;-2.05
12/16/05;-2.54
12/17/05;-2.69
12/18/05;-2.47
12/19/05;-1.85
12/20/05;-0.79
12/21/05;0.49
12/22/05;1.27
12/23/05;0.91
12/24/05;-0.31
12/25/05;-1.37
12/26/05;-2.93
12/27/05;-4.4
12/28/05;-4.37
12/29/05;-3.2
12/30/05;-2.24
12/31/05;-1.38
01/01/06;-0.04
01/02/06;0.94
01/03/06;1.77
01/04/06;2.66
01/05/06;3.34
01/06/06;3.9
01/07/06;4.75
01/08/06;5.86
01/09/06;6.82
01/10/06;7.38
01/11/06;7.91
01/12/06;8.1
01/13/06;7.8
01/14/06;7.09
01/15/06;6.38
01/16/06;5.98
01/17/06;6.01
01/18/06;6.37
01/19/06;7.15
01/20/06;8.4
01/21/06;10.45
01/22/06;12.86
01/23/06;14.51
01/24/06;15.56
01/25/06;16.95
01/26/06;18.67
01/27/06;19.83
01/28/06;20.59
01/29/06;21.08
01/30/06;21.45
01/31/06;21.69
02/01/06;21.04
02/02/06;19.11
02/03/06;16.76
02/04/06;14.63
02/05/06;13.45
02/06/06;12.49
02/07/06;11.94
02/08/06;11.84
02/09/06;11.95
02/10/06;12.21
02/11/06;12.39
02/12/06;12.27
02/13/06;11.97
02/14/06;11.14
02/15/06;10.08
02/16/06;8.7
02/17/06;7.2
02/18/06;5.92
02/19/06;5.11
02/20/06;4.77
02/21/06;4.91
02/22/06;5.19
02/23/06;5.71
02/24/06;5.8
02/25/06;5.26
02/26/06;4.66
02/27/06;4.15
02/28/06;3.81
03/01/06;3.83
03/02/06;3.8
03/03/06;3.27
03/04/06;2.09
03/05/06;0.55
03/06/06;-0.35
03/07/06;-0.96
03/08/06;-1.02
03/09/06;-0.41
03/10/06;0.17
03/11/06;1.77
03/12/06;6.13
03/13/06;9.68
03/14/06;12.23
03/15/06;15.42
03/16/06;17.64
03/17/06;19.25
03/18/06;20.48
03/19/06;21.03
03/20/06;21.14
03/21/06;21.23
03/22/06;21.21
03/23/06;21.22
03/24/06;20.82
03/25/06;19.61
03/26/06;17.84
03/27/06;15.32
03/28/06;12.83
03/29/06;10.62
03/30/06;8.77
03/31/06;7.36
04/01/06;6.03
04/02/06;4.63
04/03/06;3.84
04/04/06;3.83
04/05/06;4.58
04/06/06;5.57
04/07/06;6.56
04/08/06;7.59
04/09/06;8.22
04/10/06;8.68
04/11/06;10.37
04/12/06;13.07
04/13/06;15.05
04/14/06;16.26
04/15/06;16.63
04/16/06;16.43
04/17/06;15.55
04/18/06;14.37
04/19/06;13.6
04/20/06;13.66
04/21/06;14.32
04/22/06;15.13
04/23/06;15.84
04/24/06;15.93
04/25/06;16.57
04/26/06;17.51
04/27/06;17.71
04/28/06;17.24
04/29/06;16.67
04/30/06;16.52
05/01/06;16.06
05/02/06;15.19
05/03/06;14.27
05/04/06;13.45
05/05/06;12.93
05/06/06;12.63
05/07/06;12.45
05/08/06;12.6
05/09/06;12.6
05/10/06;12.14
05/11/06;11.47
05/12/06;10.63
05/13/06;10.99
05/14/06;11.43
05/15/06;10.56
05/16/06;9.79
05/17/06;9.36
05/18/06;9.27
05/19/06;8.86
05/20/06;9.67
05/21/06;9.68
05/22/06;9.45
05/23/06;9.78
05/24/06;9.94
05/25/06;10.19
05/26/06;10.61
05/27/06;11.04
05/28/06;10.99
05/29/06;10.72
05/30/06;10.44
05/31/06;9.78
06/01/06;9.3
06/02/06;8.88
06/03/06;7.89
06/04/06;6.98
06/05/06;7.02
06/06/06;7.8
06/07/06;8.41
06/08/06;8.58
06/09/06;8.71
06/10/06;8.54
06/11/06;8.18
06/12/06;7.11
06/13/06;7.11
06/14/06;3.78
06/15/06;2.5
06/16/06;2.14
06/17/06;1.48
06/18/06;0.73
06/19/06;1.03
06/20/06;0.98
06/21/06;0.67
06/22/06;0.38
06/23/06;-0.05
06/24/06;-0.55
06/25/06;-0.74
06/26/06;-0.51
06/27/06;-0.38
06/28/06;-0.07
06/29/06;0.33
06/30/06;0.67
07/01/06;1.54
07/02/06;2.65
07/03/06;3.46
07/04/06;4.12
07/05/06;4.68
07/06/06;4.64
07/07/06;3.38
07/08/06;1.29
07/09/06;-0.25
07/10/06;-0.62
07/11/06;-0.17
07/12/06;0.97
07/13/06;2.13
07/14/06;2.28
07/15/06;1.46
07/16/06;0.57
07/17/06;0.38
07/18/06;1.33
07/19/06;2.42
07/20/06;3.25
07/21/06;3.97
07/22/06;3.94
07/23/06;2.95
07/24/06;1.27
07/25/06;0.21
07/26/06;-0.36
07/27/06;-1.08
07/28/06;-1.81
07/29/06;-1.87
07/30/06;-2.08
07/31/06;-3.06
08/01/06;-3.93
08/02/06;-3.69
08/03/06;-2.84
08/04/06;-2.09
08/05/06;-1.78
08/06/06;-1.79
08/07/06;-2.42
08/08/06;-3.87
08/09/06;-5.08
08/10/06;-5.29
08/11/06;-4.69
08/12/06;-4.38
08/13/06;-4.04
08/14/06;-3.68
08/15/06;-4.36
08/16/06;-4.55
08/17/06;-3.85
08/18/06;-4.2
08/19/06;-4.64
08/20/06;-4.72
08/21/06;-5.05
08/22/06;-5.73
08/23/06;-5.65
08/24/06;-5.08
08/25/06;-5.3
08/26/06;-5.88
08/27/06;-6.05
08/28/06;-6.35
08/29/06;-6.89
08/30/06;-6.97
08/31/06;-6.01
09/01/06;-3.94
09/02/06;-3.02
09/03/06;-2.57
09/04/06;-2.11
09/05/06;-1.49
09/06/06;-0.95
09/07/06;-1.19
09/08/06;-1.58
09/09/06;-1.68
09/10/06;-1.67
09/11/06;-2.22
09/12/06;-2.73
09/13/06;-3.03
09/14/06;-3.15
09/15/06;-3.06
09/16/06;-1.73
09/17/06;0.55
09/18/06;1.91
09/19/06;2.67
09/20/06;3.28
09/21/06;3.13
09/22/06;1.6
09/23/06;0.09
09/24/06;0.23
09/25/06;2.55
09/26/06;7.93
09/27/06;13.36
09/28/06;15.5
09/29/06;15.67
09/30/06;14.72
10/01/06;12.52
10/02/06;9.54
10/03/06;6.8
10/04/06;4.98
10/05/06;3.94
10/06/06;3.43
10/07/06;2.94
10/08/06;2.58
10/09/06;2.25
10/10/06;2.38
10/11/06;2.72
10/12/06;2.63
10/13/06;1.57
10/14/06;-0.06
10/15/06;-1.35
10/16/06;-2.38
10/17/06;-2.7
10/18/06;-2.33
10/19/06;-0.88
10/20/06;1.04
10/21/06;2.72
10/22/06;4.11
10/23/06;5.48
10/24/06;6.91
10/25/06;9.01
10/26/06;11.02
10/27/06;12.1
10/28/06;12.31
10/29/06;12.85
10/30/06;13.06
10/31/06;12.68
11/01/06;12.47
11/02/06;13.04
11/03/06;14.01
11/04/06;14.65
11/05/06;14.88
11/06/06;14.66
11/07/06;14.05
11/08/06;13.38
11/09/06;12.6
11/10/06;11.66
11/11/06;10.69
11/12/06;8.73
11/13/06;7.65
11/14/06;6.87
11/15/06;6.5
11/16/06;6.87
11/17/06;6.61
11/18/06;7.51
11/19/06;10.56
11/20/06;13.43
11/21/06;14.74
11/22/06;15.08
11/23/06;15.27
11/24/06;15.24
11/25/06;15.33
11/26/06;15.32
11/27/06;14.91
11/28/06;13.85
11/29/06;12.36
11/30/06;10.58
12/01/06;8.88
12/02/06;7.53
12/03/06;7.09
12/04/06;8.72
12/05/06;11.11
12/06/06;12.44
12/07/06;12.13
12/08/06;11.36
12/09/06;10.79
12/10/06;10.56
12/11/06;10
12/12/06;8.62
12/13/06;7.45
12/14/06;6.64
12/15/06;6.16
12/16/06;6.44
12/17/06;6.49
12/18/06;6.41
12/19/06;6.15
12/20/06;5.79
12/21/06;5.5
12/22/06;5.37
12/23/06;5.39
12/24/06;5.48
12/25/06;5.96
12/26/06;6.67
12/27/06;7.88
12/28/06;10.22
12/29/06;13.2
12/30/06;14.72
12/31/06;15.73
01/01/07;15.34
01/02/07;14.99
01/03/07;15
01/04/07;15.42
01/05/07;15.73
01/06/07;15.67
01/07/07;16.14
01/08/07;17.08
01/09/07;17.84
01/10/07;19
01/11/07;20.26
01/12/07;21.09
01/13/07;21.75
01/14/07;22.53
01/15/07;23.49
01/16/07;24.82
01/17/07;25.93
01/18/07;26.46
01/19/07;26.55
01/20/07;26.48
01/21/07;26.34
01/22/07;26.06
01/23/07;25.71
01/24/07;25.54
01/25/07;25.43
01/26/07;25.22
01/27/07;24.94
01/28/07;24.44
01/29/07;23.93
01/30/07;23.1
01/31/07;21.93
02/01/07;20.21
02/02/07;17.85
02/03/07;14.96
02/04/07;12.47
02/05/07;10.41
02/06/07;8.88
02/07/07;7.83
02/08/07;7.25
02/09/07;6.09
02/10/07;4.09
02/11/07;1.81
02/12/07;0.34
02/13/07;-0.02
02/14/07;-0.25
02/15/07;0.42
02/16/07;2.49
02/17/07;4.8
02/18/07;6.37
02/19/07;6.51
02/20/07;5.57
02/21/07;4.96
02/22/07;4.41
02/23/07;3.89
02/24/07;3.97
02/25/07;4.88
02/26/07;7.23
02/27/07;11.02
02/28/07;15.25
03/01/07;18.1
03/02/07;19.77
03/03/07;20.7
03/04/07;21.18
03/05/07;21.88
03/06/07;22.71
03/07/07;23.49
03/08/07;23.75
03/09/07;23.82
03/10/07;23.74
03/11/07;23.52
03/12/07;23.4
03/13/07;22.68
03/14/07;21.6
03/15/07;19.86
03/16/07;17.57
03/17/07;15.7
03/18/07;14.36
03/19/07;13.96
03/20/07;14.22
03/21/07;15.47
03/22/07;16.87
03/23/07;18.32
03/24/07;19.58
03/25/07;20.5
03/26/07;21.28
03/27/07;21.72
03/28/07;21.86
03/29/07;21.69
03/30/07;21.52
03/31/07;21.1
04/01/07;21
04/02/07;21.04
04/03/07;20.96
04/04/07;21.23
04/05/07;21.11
04/06/07;20.9
04/07/07;20.79
04/08/07;20.83
04/09/07;21.06
04/10/07;20.83
04/11/07;20.13
04/12/07;18.7
04/13/07;17.29
04/14/07;16.49
04/15/07;16.16
04/16/07;16.78
04/17/07;17.58
04/18/07;18.35
04/19/07;19.29
04/20/07;20.15
04/21/07;20.81
04/22/07;21.51
04/23/07;22.12
04/24/07;22.44
04/25/07;22.68
04/26/07;22.43
04/27/07;21.35
04/28/07;19.57
04/29/07;17.31
04/30/07;15.16
05/01/07;14.24
05/02/07;14.69
05/03/07;15.43
05/04/07;16.04
05/05/07;16.37
05/06/07;16.41
05/07/07;16.55
05/08/07;16.74
05/09/07;17.09
05/10/07;17.13
05/11/07;16.83
05/12/07;16.75
05/13/07;16.95
05/14/07;16.8
05/15/07;16.43
05/16/07;16.13
05/17/07;15.63
05/18/07;15.13
05/19/07;14.76
05/20/07;14.45
05/21/07;13.73
05/22/07;12.82
05/23/07;11.89
05/24/07;10.9
05/25/07;9.77
05/26/07;8.45
05/27/07;7.25
05/28/07;6.01
05/29/07;5.33
05/30/07;5.07
05/31/07;5.07
06/01/07;5.89
06/02/07;6.36
06/03/07;6.53
06/04/07;6.67
06/05/07;6.66
06/06/07;6.66
06/07/07;6.66
06/08/07;6.66
06/09/07;6.66
06/10/07;6.66
06/11/07;2
06/12/07;7.66
06/13/07;7.66
06/14/07;7.66
06/15/07;7.66
06/16/07;7.62
06/17/07;7.62
06/18/07;7.62
06/19/07;7.62
06/20/07;4
06/21/07;4
06/22/07;4
06/23/07;4
06/24/07;4
06/25/07;4
06/26/07;4
06/27/07;1.77
06/28/07;2.29
06/29/07;3
06/30/07;3.32
07/01/07;3.34
07/02/07;3.22
07/03/07;2.96
07/04/07;2.61
07/05/07;2.37
07/06/07;2.41
07/07/07;2.72
07/08/07;3.52
07/09/07;4.27
07/10/07;4.61
07/11/07;4.11
07/12/07;3.58
07/13/07;3.03
07/14/07;2.29
07/15/07;1.3
07/16/07;0.25
07/17/07;-0.22
07/18/07;-0.32
07/19/07;-0.6
07/20/07;-0.9
07/21/07;-1.26
07/22/07;-1.31
07/23/07;-0.53
07/24/07;0.28
07/25/07;0.77
07/26/07;0.94
